Close,High,Low,Open,Volume
TSLA,TSLA,TSLA,TSLA,TSLA
431.45001220703125,431.7998962402344,429.3736877441406,430.6300048828125,1259305
432.44500732421875,432.5398864746094,430.8699951171875,431.4700012207031,1299654
432.3800048828125,433.5899963378906,432.1000061035156,432.44500732421875,1248654
433.4090881347656,434.05999755859375,431.55999755859375,432.3599853515625,1405925
432.92498779296875,434.1559143066406,432.1492919921875,433.25,1255071
433.5,434.0,432.79998779296875,432.95001220703125,901930
432.90008544921875,433.4700012207031,431.6600036621094,433.3699951171875,898243
433.7041015625,433.8900146484375,432.54998779296875,432.9175109863281,917793
432.3999938964844,433.96990966796875,431.6199951171875,433.7391052246094,1142094
432.1099853515625,433.0,430.70001220703125,432.3330078125,1333155
429.5299987792969,432.489990234375,428.44000244140625,432.1499938964844,1806207
427.8200988769531,429.8999938964844,425.8999938964844,429.489990234375,2291677
430.4690856933594,430.8299865722656,427.6400146484375,427.9700012207031,1822901
431.239990234375,431.25,428.60009765625,430.55999755859375,2837179
448.5799865722656,448.9100036621094,435.1400146484375,435.2685852050781,10109771
449.45001220703125,451.95001220703125,446.0199890136719,448.625,6323803
448.5199890136719,451.0,446.7200012207031,449.4732971191406,4078564
449.54998779296875,450.39990234375,445.4200134277344,448.4649963378906,3652557
449.8844909667969,450.20001220703125,447.70001220703125,449.5780944824219,2450872
451.510009765625,452.5199890136719,449.489990234375,449.9898986816406,3801690
451.4891052246094,451.9599914550781,448.79998779296875,451.5249938964844,2274524
452.67999267578125,453.6199951171875,451.3900146484375,451.44000244140625,2921873
452.9349060058594,453.20001220703125,451.04998779296875,452.5199890136719,2315975
452.0101013183594,453.1000061035156,451.29998779296875,452.864990234375,1585405
452.7795104980469,452.95001220703125,450.79998779296875,452.091796875,1673137
455.5129089355469,455.6299133300781,452.35009765625,452.8299865722656,2594631
457.4269104003906,457.6000061035156,454.32000732421875,455.3999938964844,3429468
462.4849853515625,462.7799987792969,456.4100036621094,457.4100036621094,5837542
458.8699951171875,465.32989501953125,455.6000061035156,465.1499938964844,13092903
457.8445129394531,460.3900146484375,451.90008544921875,458.70001220703125,6529777
458.5660095214844,459.94000244140625,456.3299865722656,457.8680114746094,4292432
461.7500915527344,462.2300109863281,455.41619873046875,458.6000061035156,4153029
459.6200866699219,463.17999267578125,459.44000244140625,461.7500915527344,3249205
458.1899108886719,459.8999938964844,456.64569091796875,459.7850036621094,2535446
455.90948486328125,458.9798889160156,455.28570556640625,458.02679443359375,2340560
455.05999755859375,456.1098937988281,453.5799865722656,455.9200134277344,2859480
457.6600036621094,457.83990478515625,454.6199951171875,455.1000061035156,4547554
456.32501220703125,457.8799133300781,455.0,457.69500732421875,1764264
455.81988525390625,456.3999938964844,454.25,456.26690673828125,1738246
454.56500244140625,456.7298889160156,454.5,455.82000732421875,1390881
453.54998779296875,455.25,452.8700866699219,454.5000915527344,1736026
453.9649963378906,454.1000061035156,451.0199890136719,453.69000244140625,2436926
454.9100036621094,455.510009765625,453.760009765625,453.94000244140625,1577172
455.80718994140625,456.29998779296875,454.60089111328125,454.9800109863281,1373721
453.31988525390625,456.20001220703125,452.79998779296875,455.8999938964844,1526831
452.2001037597656,454.3999938964844,452.20001220703125,453.1592102050781,1549239
452.79998779296875,453.44000244140625,451.0400085449219,452.20001220703125,1840828
452.5801086425781,453.7301025390625,452.22100830078125,452.8399963378906,1202939
454.08990478515625,454.2300109863281,451.8699951171875,452.69000244140625,1380932
455.2900085449219,455.6000061035156,453.70001220703125,453.989990234375,1387878
454.8631896972656,456.0,454.3800048828125,455.25,1363752
457.55889892578125,458.0899963378906,454.7799987792969,454.8122863769531,1995963
457.25,459.1099853515625,457.0400085449219,457.6000061035156,2266370
453.9599914550781,458.17999267578125,453.55010986328125,457.2701110839844,3561521
440.85400390625,449.8900146484375,440.6099853515625,449.49798583984375,8929710
439.7149963378906,443.69000244140625,437.7091064453125,440.7799987792969,5467556
431.510009765625,439.95001220703125,430.3800048828125,439.75,6626237
434.0,434.1856994628906,426.5,431.510009765625,6863508
434.3500061035156,434.7998962402344,431.5101013183594,434.0935974121094,3492463
437.17498779296875,437.3999938964844,434.0,434.260009765625,3708529
433.3800048828125,437.25,433.3399963378906,437.1099853515625,2886354
439.1199951171875,439.32989501953125,433.1199951171875,433.4800109863281,2691520
437.3299865722656,439.31060791015625,436.8999938964844,439.2099914550781,3026715
435.3299865722656,438.7705993652344,433.8900146484375,437.510009765625,2656808
433.05999755859375,435.6000061035156,431.6611022949219,435.29998779296875,2107462
433.59149169921875,434.05999755859375,431.9601135253906,433.05999755859375,1651369
433.6133117675781,434.8800048828125,432.0299987792969,433.6344909667969,1783346
433.67999267578125,434.27520751953125,432.1099853515625,433.6050109863281,1190455
433.4607849121094,434.7611083984375,432.67999267578125,433.6206970214844,1399704
432.66729736328125,433.6400146484375,432.0299987792969,433.3999938964844,1204395
433.8550109863281,434.4798889160156,432.2200012207031,432.5899963378906,1210742
434.77301025390625,435.19989013671875,433.2500915527344,433.8399963378906,1173091
432.18011474609375,434.8999938964844,432.0299987792969,434.7550048828125,1377207
429.70001220703125,432.3800048828125,429.1300048828125,432.1099853515625,2687866
432.05499267578125,432.94000244140625,429.5299987792969,429.5799865722656,1774582
431.29998779296875,432.58990478515625,431.0101013183594,432.0199890136719,1769358
430.610107421875,432.7398986816406,430.3100891113281,431.4263916015625,1525883
430.3699951171875,431.389892578125,429.6099853515625,430.6600036621094,1610664
429.0950012207031,430.5899963378906,428.7099914550781,430.30999755859375,2512101
431.7056884765625,431.9800109863281,428.6000061035156,429.17999267578125,4172623
422.2900085449219,427.0,418.1099853515625,419.20001220703125,11066858
418.1213073730469,424.3800048828125,417.260498046875,422.2900085449219,5171857
417.8500061035156,420.2200012207031,415.75,418.1499938964844,4573515
418.54998779296875,420.3699951171875,416.260009765625,417.8500061035156,3208150
421.7850036621094,423.29998779296875,418.3525085449219,418.6600036621094,2558078
420.1698913574219,422.6299133300781,417.3900146484375,421.7300109863281,2462325
419.3800048828125,421.3900146484375,418.5,420.0199890136719,1753561
421.5299987792969,422.45001220703125,419.2699890136719,419.3999938964844,1665798
422.6842041015625,423.4100036621094,420.60009765625,421.59820556640625,1800419
423.6600036621094,424.5,421.55999755859375,422.67669677734375,2040726
421.6099853515625,424.9800109863281,421.5249938964844,423.5083923339844,1761100
421.2799987792969,422.2359924316406,420.0299987792969,421.6099853515625,1711653
422.010009765625,422.0899963378906,420.6099853515625,421.3500061035156,1199128
421.1499938964844,422.75,419.8500061035156,421.95001220703125,1475615
422.66229248046875,422.8699951171875,419.6600036621094,421.04998779296875,1366658
422.0801086425781,423.3800048828125,421.0299987792969,422.6698913574219,1311521
422.67498779296875,423.3299865722656,422.0,422.05999755859375,735540
422.2904052734375,423.6532897949219,422.0,422.71881103515625,1417999
421.7959899902344,422.69000244140625,421.2001037597656,422.3500061035156,942864
423.8724060058594,423.9800109863281,421.2799987792969,421.6199951171875,1228764
422.5400085449219,424.489990234375,422.45001220703125,423.8699951171875,1216465
423.09991455078125,423.32989501953125,422.28009033203125,422.5400085449219,806765
422.2200012207031,423.2799987792969,421.5,422.9599914550781,1060622
420.2300109863281,423.2699890136719,420.1700134277344,422.2699890136719,1227379
420.1600036621094,420.9599914550781,418.9400939941406,420.2200012207031,1983527
417.2799987792969,420.9800109863281,416.8999938964844,420.25,3159158
416.67999267578125,427.92999267578125,413.6962890625,425.5,10046798
422.1400146484375,422.97369384765625,415.7001037597656,416.6050109863281,4452856
418.3500061035156,423.20001220703125,416.6899108886719,422.0,3438420
422.322998046875,424.4789123535156,417.70001220703125,418.30999755859375,3448941
418.9327087402344,422.97198486328125,418.55999755859375,422.4607849121094,2246126
415.8999938964844,419.3399963378906,415.3999938964844,419.1300048828125,2587200
417.2200012207031,417.3500061035156,414.0400085449219,415.8999938964844,2662936
412.8100891113281,417.435302734375,412.135009765625,417.3699951171875,2485403
415.6000061035156,415.9800109863281,412.32000732421875,412.8100891113281,2093916
416.0791015625,416.44000244140625,414.6376037597656,415.6700134277344,1621293
415.69500732421875,416.1899108886719,414.6099853515625,415.9200134277344,1174121
412.69000244140625,416.8299865722656,412.3699951171875,415.8299865722656,1864324
409.2200012207031,413.260009765625,408.5799865722656,412.5799865722656,3227961
412.2799987792969,412.5199890136719,408.90008544921875,409.20001220703125,2006116
412.9400939941406,413.57000732421875,411.360107421875,412.1400146484375,1596222
411.42999267578125,414.3999938964844,410.85009765625,413.1091003417969,1668085
410.8299865722656,412.6899108886719,410.2099914550781,411.42999267578125,1361541
409.1893005371094,412.29620361328125,409.1000061035156,410.7500915527344,1371993
409.4879150390625,409.94000244140625,407.3999938964844,409.2200012207031,1998633
405.972900390625,409.8299865722656,405.37030029296875,409.42498779296875,2206887
403.9993896484375,406.67999267578125,403.3399963378906,405.81060791015625,2774273
408.57000732421875,408.7300109863281,403.1199951171875,403.78021240234375,2096772
406.2998962402344,409.25,406.0,408.572509765625,2105245
409.67999267578125,409.9200134277344,405.82000732421875,406.29998779296875,2117715
408.69000244140625,409.9700012207031,407.5199890136719,409.5799865722656,2076753
403.6400146484375,409.0398864746094,402.5400085449219,408.4599914550781,5029859
